composition,band_gap
Mn16Cl6O20,0.454499999999999
Mn2Ag4Ge2Se8,0.0088
Mn1Ag1O2,0.289499999999999
Mn2Al4O8,2.6578
Mn4Al4Si4O20,1.7544
Mn2As4F24,2.7681
Mn4As4H8O20,2.2527
Mn8As8H24O40,2.1119
Mn1Br2,1.5962
Mn1Cd4Te5,0.5243
Mn1Cd1Se2,0.2055
Mn1Cd1Te2,0.3984
Mn1Cl2,1.792599999999999
Mn2Cr4O8,2.2026
Mn1Cr4Cd1Se8,0.546899999999999
Mn2Cu4Ge2S8,0.2648
Mn2Cu4Si2Se8,0.4495
Mn1Cu1O2,0.178699999999999
Mn4F8,2.3648
Mn2F6,0.4936
Mn8F32,1.3254
Mn1Ga1Cu2Se4,0.0344
Mn2Ge2O6,1.6731999999999991
Mn4H8Se8O32,2.2486
Mn4H8Se4O20,1.9027
Mn1H6N2Cl2,1.5529000000000002
Mn4H24O12F12,1.5208
Mn1I2,1.170799999999999
Mn2Mo2O8,1.409699999999999
Mn4Nb8O24,1.924
Mn4O4,1.310499999999998
Mn6O12,0.540999999999999
Mn4P8H4O28,1.6962000000000002
Mn6P24,0.4786
Mn4P4H8O20,2.4307
Mn2P2O8,0.9867
Mn2P2S6,0.1562
Mn2S2O8,2.8118
Mn4Se8O20,2.0513999999999992
Mn2Si2Ag4Se8,0.6252
Mn1Sn1B2O6,2.5711
Mn1Sn1F6,2.4058
Mn2Sn2O6,0.877599999999999
Mn2V4O12,1.8524
Mn1Zn1Cr4S8,0.3357
Mn1Zn3Cr8Se16,0.141
Mn1Zn4Se5,0.6608
Mn1Zn1F6,2.3517
Mn1Zn1Se2,0.2439
Mo2Br4O4,1.4684
Mo4N8O32,2.8207
Mo2P10O30,0.1494
Mo8N4Cl28,0.079299999999999
Mo4P4O22,2.0302
Mo4P6O22,1.1251
Mo8P12O52,0.8492000000000001
Mo4Ru2Se8,0.631699999999999
Mo12S6Br12,0.987499999999999
Mo12S28Cl16,1.6862
Mo8P14O48,0.893999999999999
Mo32O92,0.9108
Mo36O104,0.4984
Mo4As8O28,2.5228
Mo12Br24,2.1004
Mo4Br12O4,0.9067
Mo12Cl24,2.454799999999999
Mo1Cl6,1.094199999999999
Mo4F20,0.9911
Mo4H32S16N8,1.7787000000000002
Mo12I24,1.6796
Mo4N4Cl12,1.6768
Mo4O12,1.834299999999999
Mo4P8N4Cl48,1.691
Mo4P8O28,1.9637
Mo2P2Cl18,0.0249
Mo2P2O10,2.4078
Mo1S2,1.2042
Mo4S8Cl12,1.4385
Mo2Se4,1.301
Mo4Se4S8Cl20,2.016
N4Cl4O4,1.98
N2Cl2O2F8,1.3315
N6O12,2.8265
N16O48,0.9199
Na2Ge6P6,1.085499999999999
Na2Mo6Se6,0.3974
Na2Te6Mo6,0.1876
Na10Ca1Sn12,0.416399999999999
Na20Co8O18,1.4835999999999991
Na20Nb2Ga2As12,0.9536
Na10Sr1Sn12,0.6698000000000001
Na20Zn8O18,1.4874
Na96Sn8Ge64,0.3291
Na28Al8O26,2.5926
Na14Cd2O9,1.3896
Na14Mn2O9,0.5456000000000001
Na30Cr14N38,0.6348
Na30Mo14N38,1.3736000000000002
Na30Sn2Ge16P2,0.0235
Na8Ga12Sb12,0.1913
Na40Zn14Sn24,0.0228
Na40Zn16Sn22,0.023199999999999
Na4Ag2As2,0.7266
Na4Ag2F8,0.561299999999999
Na4Ag2Sb2,0.654999999999999
Na16Al16As24,1.5317999999999992
Na8B8S20,2.5898
Na4B4Se14,1.4882
Na16Be8O16,2.725
Na4Cd2Ge4S12,2.2385
Na4Cd6Si6O20,2.453299999999999
Na16Cd8O16,0.7846000000000001
Na2Cd1Sn1S4,1.9501
Na4Co2Ge2O8,1.9531
Na4Co2Ni2F14,1.4955
Na8Cr8O28,2.5265
Na2Cr1H2F8,1.589
Na4Cr2O8,2.8731
Na4Cu2C4O12,0.5033000000000001
Na4Cu2N8O24,0.6062000000000001
Na4Cu2P8O24,0.8701999999999991
Na4Cu2As2,0.6542999999999991
Na4Cu2F8,0.9147
Na4Cu2P2,0.6575000000000001
Na4Cu2P4O14,0.4979
Na8Cu4Sb4S12,1.2419
Na4Fe2Ni2F14,2.7689999999999992
Na4Fe2O6,1.8938
Na16Ga16As24,1.0249
Na4Ga4Ge2S12,2.6215
Na4Ga4Se6,1.362699999999999
Na8Ge8S20,2.514199999999999
Na8Ge8Se20,1.4997
Na64Ge32N64,2.1512
Na4Ge2O6,2.9873000000000003
Na8Ge4S12,2.4515
Na8Ge4Se12,1.6256
Na4Ge2Te2O12,2.6629
Na2H4Pd1,2.2472
Na2H1F4,1.3565
Na4In4Ge2S12,2.190699999999999
Na4In4Ge2Se12,1.3672
Na4In4Si2S12,2.2375
Na8Li12Co4O16,1.483699999999999
Na8Li4Al4P8,1.992999999999999
Na8Li4Ga4As8,1.2155
Na8Mg8Ni4H24,1.7138
Na4Mg2V2F14,2.5192
Na4Mn2P10O30,1.3872
Na8Mn8S12,0.4915
Na8Mn8Si8O28,2.498499999999999
Na4Mn6P6O24,0.0619
Na4Mn6O14,1.405699999999999
Na8Mn4F20,1.693
Na8Mn4N8,0.7166
Na4Mn2O6,1.9179
Na4Mo4Se4O22,2.7771999999999992
Na4Nb4P12O42,2.6478
Na2Nb4Se4O19,2.3695
Na4Nb2F12,0.296099999999999
Na2O1,1.8736
Na6O6,1.7361
Na4P4Pd2O14,1.6031
Na4P2S6,2.6345
Na8P4Se12,1.7908
Na4Pd2N8O24,1.7034
Na4Pd2S16O52,1.545599999999999
Na2Pd1Se2O8,1.7401
Na2Pd3O4,0.4208
Na8Pd4Cl16,1.1864
Na4Pd2F8,1.2356
Na6Pd3F18,2.0894
Na32Pd16O48,0.8889999999999991
Na4Pd2S4,0.9447999999999992
Na4Pd2Se4,0.6253000000000001
Na2S1,2.4399
Na8S20,1.7772
Na2Se1,2.0153
Na4Se4O14,2.8061
Na8Si8Se20,2.6679
Na32Sn16As32,0.477599999999999
Na16Sn8O16,2.2658
Na8Sn4O12,2.7011000000000003
Na48Sn24Se72,1.3646999999999991
Na8Sr12As16,0.543899999999999
Na8Sr12P16,0.932099999999999
Na8Sr4V12O36,2.251
Na4Sr2V8O24,2.873
Na2Tc1F6,1.5541
Na2Te1,2.0282
Na8Te8O20,2.9290000000000003
Na4Te4O14,0.7191000000000001
Na4Te8Mo2O24,2.4592
Na8Te4O16,1.8037
Na8Te4S12,1.7828
Na8Te4Se12,1.2031
Na16Ti16Se72,0.7175
Na8Ti8Si8O36,2.9482
Na4Ti6O14,2.9953000000000003
Na2Ti6O13,2.916699999999999
Na8Ti4S8O4,2.4798
Na4Ti2Si2O10,2.9703
Na2Ti1Te1O6,2.4574
Na12V18O42,2.4946
Na8V12P8O52,1.7762
Na8V4F20,2.4549
Na4V2Ni2F14,2.4654
Na8V4O4F16,2.991799999999999
Na4Zn2Ge4S12,2.266499999999999
Na4Zn2Sn4S12,1.7270999999999992
Na8Zn8O12,1.2488
Na8Zn8S12,2.1599
Na6Zn9Si6O24,2.9909
Na16Zn8Fe8F56,2.9496
Na4Zn2Ge2O8,2.6397
Na8Zn4O8,1.4567
Na4Zn2Se4,2.139599999999999
Na2Zr1Cu2S4,0.0011
Na4Zr2S6,1.9267999999999992
Na4Zr2Se6,1.3166
Na3V5Se10,0.1373
Na6Ag2O4,1.1444
Na6Ag2S4,2.1755
Na6Al2As4,0.8472000000000001
Na6Al2H12,2.8145
Na6Al2P4,1.346
Na12Al4Se12,2.383099999999999
Na12Al4Te12,1.914499999999999
Na18As6,0.064
Na24As56,1.5304
Na12As4S12,2.5223
Na12As4Se12,2.008099999999999
Na24B40Se72,2.9704
Na12B4N8,1.6485
Na12B4O12,2.9485
Na6B2S6,2.5824
Na3Br1O1,1.8815
Na6Ca6Al2As8,0.9426
Na6Ca6Al2Sb8,0.4586
Na3Cl1O1,2.0299
Na3Co2Sb1O6,0.8215000000000001
Na6Co2F12,2.7172
Na6Co2O6,0.8294
Na12Cr8As12O48,2.7029
Na6Cr4P6O24,2.9419
Na12Cr8P12S48,1.3855
Na12Cr4O16,1.033799999999999
Na6Cu2F12,1.2227
Na12Cu4O8,1.3047
Na36Cu12O36,0.774
Na6Fe2P4O16,1.6539
Na12Fe8As12O48,2.2743
Na6Fe6P8O32,1.7179000000000002
Na12Fe4O12,2.3505000000000003
Na12Ga12Te8O48,2.0272
Na12Ga4S12,2.7699
Na12Ga4Se12,2.0844
Na12Ge4Se12,1.8880999999999992
Na12H28Ru4,2.5681000000000003
Na6In4As6O24,2.2648
Na24In8As16,0.981399999999999
Na24In8P16,1.3087
Na24In8Sb16,0.6322000000000001
Na12Li12Rh8F48,1.9933
Na3Mn2Sb1O6,0.8500000000000001
Na6Mn10Ge12O40,0.3931
Na12Mn4O16,1.846099999999999
Na12Mo8N20,1.8184
Na6Mo2Cl12,1.7232
Na12Mo4N12,1.4075
Na6Ni4Sb2O12,2.2487999999999992
Na6Ni2F12,0.636
Na6P2,0.4033
Na12P44,1.623899999999999
Na6P2S6O2,2.8392
Na6P2S8,2.291899999999999
Na3P1Se4,1.116899999999999
Na6Sb2,0.3946
Na6Sb6As4O28,1.8894
Na6Sb6P4O28,2.1435
Na6Sb2O8,2.1351
Na12Sb4P8O36,2.7687
Na12Sb4S12,2.3949
Na12Sb4Se12,1.9982
Na3Sb1Se4,0.9870999999999992
Na24Si8Se32,1.809699999999999
Na12Si4Te12,1.9397
Na6Sr6Al2P8,1.1229
Na6Sr6Ga2As8,0.4377
Na6Sr6Ga2P8,0.746699999999999
Na6Sr6Ga2Sb8,0.3066
Na6Ti2F12,0.154399999999999
Na6Ti2F16,1.2639
Na6V4P6O24,1.9166
Na12V12Cr8O48,2.3608
Na12V4P32O92,2.4538
Na24V8S32,1.4686
Na4Ni5O10,0.517199999999999
Na8Ca4Si2As8,0.631899999999999
Na8Ca4Si2P8,1.0094
Na8Cd4Si6O20,2.750499999999999
Na16Cd12Se20,1.0243
Na4Cd1P2,0.739499999999999
Na4Co9Mo12O48,0.6292999999999991
Na8Co2O6,1.1481
Na32Co8O32,1.2643
Na32Cu16S24,2.0854
Na8Fe2O8,1.763199999999999
Na16Ga8S20,2.885
Na8Ge4Se10,1.6797
Na8Ge4Te10,1.0023
Na8Ge2O8,2.8173
Na32Ge8Se32,1.7906
Na8H12Ru2,2.0349
Na4I2O1,2.2131
Na4Mg1Ge2Se6,1.822099999999999
Na4Mg1Si2Se6,2.7632000000000003
Na16Mo4O20,2.9246
Na16Mo4S12O56,2.7865
Na16Se4O20,1.3349
Na32Si16Te40,1.9301
Na16Si4Se16,2.5923
Na4Sn1Ge2S6,1.8668
Na8Sn6S16,1.650599999999999
Na8Sn2O6,1.8842
Na8Sn2O8,2.0838
Na8Sn2S8,2.078
Na8Sn2Se8,1.4647
Na16Sn4Te16,1.0196
Na8Sr4Si2As8,0.5886
Na8Sr4Si2P8,0.9527
Na8Sr4Ti2As8,1.208899999999999
Na8Sr4Ti2P8,1.3214
Na8Te2O10,1.9814999999999992
Na4Ti5O12,2.4744
Na40Ti10P20O90,2.8528
Na32Ti8Se32,1.6617000000000002
Na8V2O8,1.067199999999999
Na32V8P16O72,1.766599999999999
Na32V8S24O104,2.6285
Na20In8Te24,1.003699999999999
Na10Ag2Ge4S14,1.758199999999999
Na10Ag2Ge4Se14,1.1633
Na10Al6H28,2.9039
Na40Al8O32,2.6242
Na20Cu4H8O16,1.4867
Na5Cu1S1O2,1.5205000000000002
Na40Fe8O32,2.1683
Na40Ga8O32,2.4236
Na20Ge4As12,0.5043
Na20Ge4P12,1.079699999999999
Na5I1O6,1.8834
Na40In8O32,1.890699999999999
Na10In2S8,2.0219
Na40In8Te32,1.6777000000000002
Na10Li2Mo18O60,2.9755000000000003
Na10Li6Ti4S16,2.2797
Na10Nb2O10,2.6375
Na40Ni8O32,1.8963
Na20Si4As12,1.1475
Na20Si4P12,1.325099999999999
Na20Sn4As12,0.4045
Na20Sn4P12,1.3674
Na40Sn8Sb24,0.6311
Na10Sr2Nb2As8,1.1672999999999991
Na10Sr2Nb2P8,1.3189
Na12B36Se34,2.1085
Na6Cd7S10,1.0715
Na24Ga4As12,0.347699999999999
Na24Ga4P12,0.875899999999999
Na12Ge4S14,2.4264
Na12Ge4Se14,1.5871
Na6Mn1Cl8,2.5584
Na12Mn2S8,1.400299999999999
Na12Mn2Se8,1.133299999999999
Na6Nb8P5O35,0.038199999999999
Na6S2O9,2.9814
Na12Si4Se14,2.1551
Na12Zn2O8,1.533599999999999
Na12Zn2S8,2.1581
Na12Zn2Se8,1.6667
Na14Al4Sb10,0.308799999999999
Na14Al6O16,2.7979000000000003
Na21As33O93,2.1627
Na14In6Se16,1.430499999999999
Na16Co2O12,0.9516999999999992
Na32Fe8O28,2.109099999999999
Na32Ga8O28,2.4378
Na16Nb4Cu8S42,1.2382
Na16Sn2Sb8,0.2672
Na16Ti2As8,1.0363
Na18Fe6P16O58,2.4659
Na2Ag6O4,0.6596000000000001
Na4Ag12S8,0.9312
Na2Ag2F8,1.546399999999998
Na4Ag4O4,1.2098
Na1Ag1O2,0.5911000000000001
Na4Ag4Te20O56,0.877899999999999
Na2Al2P4S12,2.6538
Na4Al12Ni4Cl48,1.4245
Na2Al2B28,1.584799999999999
Na8Al8Se16,2.7291
Na2Al2Te4,1.2875
Na8As8,0.5734
Na2As6H4O18,2.6467
Na6As6O18,2.8628
Na4As4S8,1.3457
Na8As8Se16,1.4318
Na6B54Se48,1.9515
Na2Be2As2,1.287399999999999
Na2Br2F8,2.9542
Na2C2O6,0.6623
Na2Ca4I2O12,2.6721999999999992
Na2Ca6Ru2O12,0.439
Na1Ca1As1,1.5818999999999992
Na4Cd4P4O16,2.9173
Na4Co4F12,2.9522
Na1Co1O2,2.245199999999999
Na2Cr2Ge4O12,2.8468
Na2Cr2P4S12,1.6163999999999992
Na1Cr1S2O8,2.7232000000000003
Na2Cr6O16,1.791
Na4Cr4F24,1.374
Na1Cr1O2,2.891
Na4Cr4P8O28,2.7876000000000003
Na1Cr1S2,0.9908999999999992
Na1Cr1Se2,0.780799999999999
Na2Cu2I6O18,0.056999999999999
Na4Cu4F12,0.080899999999999
Na4Cu4O4,1.2722
Na1Cu1O2,0.4997
Na2Cu2Se2,0.047699999999999
Na2Fe2Ge4O12,1.5846
Na4Fe4S8O32,2.0944
Na4Fe4Se8O24,2.278299999999999
Na2Fe2Se4O16,1.9104
Na4Fe4Si8O24,1.835799999999999
Na8Fe8Te16O48,2.1497
Na4Fe4Br16,1.0155
Na4Fe4Cl16,0.2252
Na2Fe2F6,2.2462
Na4Fe4F16,2.953999999999999
Na1Fe1O2,1.9918999999999991
Na2Fe2P4O14,2.5578000000000003
Na4Fe4P4O16,1.2607
Na16Ga48Se80,1.8605
Na4Ga12Te20,1.2076
Na4Ga4O8,2.8582
Na2Ga2Te4,1.5786
Na16Ge16,0.665199999999999
Na2Ge4N6,2.3402
Na4H8N4,1.9459
Na2H2O2,2.9879
Na2In2Ge4O12,2.3627
Na4In4As8O28,2.3567
Na4In4I16,2.478999999999999
Na1In1O2,1.9142
Na1In1S2,1.8377
Na1In1Se2,1.019199999999999
Na4In4Sn8,0.6527000000000001
Na2In2Te4,0.6416000000000001
Na1Li2Sb1,0.6796000000000001
Na1Li3H8N4,2.567599999999998
Na2Li2S2,2.264199999999999
Na4Li4Se4,2.4375
Na4Li4Te4,2.284
Na1Li1Zn1S2,1.8297999999999992
Na2Mg4S6O24,0.000399999999999
Na2Mg4V6O20,2.8353
Na2Mg2As2,0.9547999999999992
Na2Mg2Sb2,1.0359
Na4Mn8O16,0.4046
Na2Mn8As6O24,1.1152
Na4Mn4As4O16,2.0178
Na3Mn3Cr3F18,2.2911
Na4Mn4F12,2.7474
Na2Mn2F8,2.0519
Na3Mn3Fe3F18,2.4364
Na1Mn1I1O6,2.0015
Na1Mn1O2,1.222999999999999
Na4Mn4V4O16,2.3623
Na1Mo2P4O14,1.1965
Na4Mo8P8O36,1.807599999999999
Na2Mo12O34,0.5921999999999991
Na8Mo8As8O48,2.6992000000000003
Na1Mo1O2,2.380499999999999
Na8Mo8P8O48,2.7169
Na2N2O6,2.9451
Na2Nb2Cu4S8,1.7198
Na2Nb20O36,0.1761
Na1Nb13O33,1.6963
Na4Nb8As4O32,2.700199999999999
Na4Nb8P4O32,1.994399999999999
Na4Nb8P4S40,1.315599999999999
Na2Nb6Te8O32,2.1321
Na2Nb6O16,2.4842
Na4Nb4Cl24,2.2152
Na16Nb16N32,2.2814
Na2Nb2O4,1.378099999999999
Na2Nb2O6,2.5048
Na2Nb2S4,0.6250999999999991
Na2Nb2S12,1.6715
Na2Nb2Se4,0.5013999999999991
Na2Nb2Se4O14,2.9067
Na1Ni1I1O6,1.7121
Na1Ni1O2,0.4204
Na4O8,0.7083
Na8P8,0.8684000000000001
Na2P30,1.4966
Na1P4Ru2O14,0.0097
Na8P56,1.7429
Na2P2Pd2S8,1.160699999999999
Na4P4S12,1.988
Na1Rh1S2O8,1.2372
Na1Rh1O2,1.377399999999999
Na2Ru2N2,0.4093
Na4S4,1.2348
Na8S16,2.0185
Na8Sb8,0.6041000000000001
Na2Sb10O26,1.679599999999999
Na2Sb10O26,1.0634
Na2Sb2Cl12,2.0509
Na2Sb2O6,2.7012
Na2Sb2S4,0.8857
Na1Sb1Se2,0.6374999999999991
Na1Sb1Te2,0.658899999999999
Na1Sc1S2,1.678999999999999
Na4Se4,0.4942
Na8Se16,1.1815
Na8Si8,1.1286
Na16Sn16,0.342899999999999
Na2Sn2N2,0.917899999999999
Na2Sn2P2,0.5826
Na4Sr8Al4P12,0.3122
Na2Sr4I2O12,2.563
Na2Sr6Ru2O12,0.5002
Na2Sr6Sb2O12,2.9095
Na1Sr4B3N6,1.9666
Na3Sr3As3,0.806999999999999
Na4Sr4Cr4F24,2.0585
Na3Sr3P3,1.2357
Na4Sr4V4F24,2.5448
Na1Tc12Br25,0.965499999999999
Na12Te36,0.5092
Na2Ti4As6O24,2.378
Na2Ti4P6O24,2.4429
Na2Ti4Al10O24,2.7190000000000003
Na4Ti4As4O20,2.9036
Na1Ti1Cu3Se4,1.3708
Na4Ti4Cu4S12,0.155999999999999
Na4Ti4F16,0.201099999999999
Na8Ti8Se32,0.9939999999999992
Na2V2O4F4,2.1974
Na4V4S8O32,1.6873
Na4V4Si8O24,0.0673
Na2V6O16,1.9032
Na4V12P8O52,2.1674
Na4V4As4O20,1.5064000000000002
Na4V4F12,2.020699999999999
Na4V4N8,0.9301
Na4V4P8O28,2.1604
Na4V4P4O20,1.2667000000000002
Na1Y1Pd6O8,0.031099999999999
Na1Y1S2,2.263499999999999
Na1Y1Se2,1.8434
Na2Zn2As2,0.357599999999999
Na2Zn2P2,0.9102
Na1Zr2Cu1F11,0.8712000000000001
Na1Zr2Ni1F11,1.8738
Na1Zr2Pd1F11,1.331899999999999
Na1Zr2V1F11,2.163
Na2Zr2Cu2S6,0.543899999999999
Na4Zr4Cu4Se12,0.2968
Na4Zr4Cu4Te12,0.004899999999999
Nb4P8S32,1.2678
Nb2S4Br4,1.4999999999999991
Nb2S4Cl4,1.510199999999998
Nb2Se4Cl4,0.9933999999999992
Nb2Se4I4,0.959299999999999
Nb20Se80I6,0.1289
Nb12Br17F13,0.1221
Nb8Co4O24,1.7676
Nb6F15,0.1513
Nb8Fe4O24,2.0862
Nb8Ge4Te16,0.1734
Nb8Ni4O24,2.998199999999999
Nb28O70,1.7731
Nb8P4S40,1.5194
Nb4Pd6Se16,0.3082
Nb8S12O56,2.8957
Nb4Se34Cl24,1.3168
Nb4Se8O26,2.427
Nb4Se18,0.7746999999999991
Nb8Si4Te16,0.2534
Nb4Sn2O12,1.7399
Nb4Te6O22,2.5672
Nb8Te24I4,0.7160000000000001
Nb4Zn8S18O72,2.3571
Nb3Al1P6O24,2.7709
Nb6Br16,0.030699999999999
Nb12Cl20O8,0.8969
Nb12Cl28,0.9765
Nb6Cl16,0.1451
Nb12Cl4O28,2.0588
Nb3Co1P6O24,2.1295
Nb3Cr1P6O24,2.6167
Nb3Fe1P6O24,2.640599999999999
Nb9Ga3P18O72,1.7787000000000002
Nb6I16,0.0677
Nb24I8Cl48,1.0733
Nb9In3P18O72,1.8623999999999992
Nb6In4Cl18,0.9687
Nb6In4Cl18,1.0641
Nb3S1Br7,0.7444000000000001
Nb12S4I28,0.5787
Nb6Sb2P12O48,1.6892
Nb6Sb4Te10,0.844599999999999
Nb12Se40Br12,1.246999999999999
Nb12Se40Cl12,1.1681
Nb12Se48I4,0.0718
Nb6Se10Cl14,1.0202
Nb12Te16Cl4O60,2.3912
Nb6Te2Cl14,0.7027000000000001
Nb6Te2I14,0.5137
Nb8P4S42,1.192399999999999
Nb16Si4Te16,0.1692
Nb10P14O60,2.585
Nb10Zn2P18O72,2.3561
Nb24H4I44,0.213899999999999
Nb12H2S2I18,0.030499999999999
Nb24In4Cl60,0.8771
Nb28S8I76,0.4354
Nb9As1O25,2.2043
Nb9P1O25,2.1273
Nb9V1O25,2.0136
Nb2Ag2F12,2.8973
Nb4Al8Se8Cl32,1.9186
Nb2Al2Br16,1.5329000000000002
Nb1Al1Fe2,0.3207
Nb2As2P2Cl26,2.4397
Nb2B2O8,2.458899999999999
Nb2Br4O2,0.9038
Nb4Br12O4,1.9457
Nb2Br8,0.8728
Nb8Br40,1.565
Nb2Cl4O2,0.9093
Nb4Cl12O4,2.8075
Nb2Cl8,1.0797
Nb4Cl16F4,2.5076
Nb6Cl30,2.2227
Nb1Co1Sn1,0.970399999999999
Nb1Cu3Se2S2,1.4624
Nb1Cu3S4,1.6574
Nb1Cu3Se4,1.3604
Nb1Cu3Te4,0.9169
Nb2Fe2O8,1.8298
Nb1Fe1Sb1,0.513799999999999
Nb1Ga1Fe2,0.0905
Nb2I4O2,0.842599999999999
Nb2I6O2,0.8196000000000001
Nb4I16,0.4775
Nb2I10,0.94
Nb4I4O8,1.0412
Nb4N4O4,1.5556
Nb4Ni8B4O24,2.7318
Nb8O16,0.2824
Nb2O4F2,2.2079
Nb2P2,0.1162
Nb2P4N2Cl24,2.4276
Nb8P16S16Cl40,1.705
Nb8P16Se16Cl40,1.3286
Nb2P2Cl20,2.2683
Nb4P4Cl32O4,2.3872
Nb4P4O20,2.2614
Nb4S4I4,0.5914
Nb2Sb4,0.0047
Nb4Sb4O16,2.4311
Nb1Sb1Ru1,0.377299999999999
Nb4Se4Br12,0.736399999999999
Nb4Se4Cl12,0.7559
Nb4Se4I4,0.612699999999999
Nb4Se4I4,0.1055
Nb4Se4I12,0.627
Nb6Sn6P18O72,2.9196
Nb2Sn12O2F30,2.739899999999999
Nb8Te32I8,0.5477000000000001
Nb4Te4Br12,0.5947
Nb4Te4I12,0.457799999999999
Nb4V4O20,2.0888
Nb2Zn4N6,1.850099999999999
Ni4As8O16,2.7724
Ni1N2F14,1.9538
Ni4P8O24,1.486299999999999
Ni4Sb8O16,2.0339
Ni2Xe8F56,2.329399999999999
Ni8Xe16F128,0.5866
Ni34As12O64,2.484999999999999
Ni4Ge2O8,2.1356
Ni4P4O14,1.558699999999999
Ni6As4O16,2.1524
Ni6B14I2O26,2.4228
Ni6H4Se6O20,2.9775
Ni6Mo4Se2O22,2.364399999999999
Ni12Te8Mo4O40,2.9872
Ni10Se8Br4O24,2.8709
Ni20Sn4B8O40,2.9308
Ni7Te6Cl2O18,2.7053000000000003
Ni1H12Cl2O6,1.412599999999999
Ni4H8Se4O20,2.9949
Ni1O1,2.300899999999999
Ni1Rh1F6,0.015899999999999
Ni2S4,0.2404
Ni4Sb12Xe4F92,1.609299999999999
Ni2Sb12Ru2,0.068299999999999
Ni2Se2O8,2.1705
Ni4Te4O16,0.2761
O4F8,2.1241
P8H36C12Br12,2.5072
P4Pd2,0.341899999999999
P2Pd3S8,1.5779
P4Pd2O12,1.8521
P8Rh4,0.370499999999999
P16Rh8Cl8F48,1.440899999999999
P4Ru2,0.479199999999999
P8S20,2.5540000000000003
P8S28,2.1425
P3Br1Cl14,2.0731
P24N8Cl96,1.971099999999999
P18Rh6O54,1.691799999999999
P12Ru4,1.144599999999999
P12Se16I4,1.6621
P16N12Cl44,2.4896000000000003
P12Ru3,1.258600000000001
P32S24,2.8765
P16S12I8,2.2588
P16S28,2.7617000000000003
P16S36,2.7085
P16Se12Br8,2.014
P16Se12I8,2.0743
P4Br20,1.6183
P4Br28,1.2227
P3Cl15,1.7516
P2I4,1.926699999999999
P2I6,2.2746
P2I2Cl12,1.7907000000000002
P4I4Cl32,1.6941000000000002
P8Pd8S8,1.014299999999999
P8Pd8Se8,0.9677
P6Rh6O24,0.9836
P4Rh4S4,1.3994
P4Rh4Se4,1.0834
P16Se16,2.2667
P4Se4Cl36,2.2607
Pd2N4O12,1.3005
Pd1S2Cl6,1.7553
Pd1Se6Br2,1.094
Pd4Se32Cl8,1.3609
Pd2Se4Cl12,1.7002000000000002
Pd4Xe8F64,1.3427
Pd24Se16S8,0.3222
Pd8Br16,0.9792
Pd6Cl12,1.5592
Pd2F6,1.0487
Pd2F8,0.6178
Pd4I8,0.9294
Pd4S8,0.420999999999999
Pd16S16Cl16,0.9647
Pd2S2O8,0.962
Pd4Se8,0.4001
Pd2Se2O6,1.0589
Rb4Ge12As12,0.7805000000000001
Rb4Nb24Cl60,0.966499999999999
Rb2Sb4Se8,1.1191
Rb4Sn12As12,0.5979000000000001
Rb8Sn16Se32,1.2091
Rb12Sn2As6O1,0.3095
Rb56Si40O68,1.4904
Rb56Si24Ge16O68,1.342799999999999
Rb28Zn2Ge32,1.0649
Rb4Nb6Br18,1.118399999999999
Rb4Nb6Cl18,1.074899999999999
Rb16P24Se48,1.5965999999999991
Rb8Tc12Se24,0.899
Rb8Ag4As12Se24,1.4299
Rb4Ag4Ge2S8,1.907
Rb4Ag8S6,0.1922
Rb2Ag1As1Cl6,1.2354
Rb8Ag4Br12,2.6666
Rb8Ag4Cl12,2.9649
Rb8Ag4I12,2.78
Rb2Ag1Mo1F6,2.6738
Rb4Ag2P2S8,2.2636
Rb2Ag1Rh1F6,1.390499999999999
Rb2Ag1Sb1Cl6,1.6275
Rb8Ag4Sb4S16,1.519
Rb4As4Pd2,1.1458
Rb4As6,0.3968
Rb4B4Se14,1.7163
Rb8Ba4Nb8Se44,1.5628000000000002
Rb8Be8O12,2.455
Rb2Br1Cl6F1,0.9202999999999992
Rb6C3N6,2.8228
Rb4Cd2P4Se12,1.7916999999999992
Rb4Cd4O6,1.0967
Rb8Cd12S16,1.8924
Rb8Cd12Se16,1.5237
Rb8Cd12Te16,1.4415
Rb4Cd2I8,2.8476999999999992
Rb8Cd4O8,1.3109
Rb16Cd8Si8O32,2.4877
Rb8Co4Br16,0.7445
Rb8Co4Cl16,0.7331000000000001
Rb2Co1F6,1.179
Rb4Co2I8,0.557499999999999
Rb4Co2O6,0.575299999999999
Rb4Cr2Br4Cl4,0.3424
Rb8Cr8As8O36,2.2216
Rb4Cr4O14,2.765
Rb4Cr2Cl8,0.5668000000000001
Rb2Cr1F6,1.878099999999999
Rb4Cu2Br4Cl4,0.136599999999999
Rb8Cu8Sb8S20,1.1696
Rb4Cu6P8O28,0.607
Rb2Cu1Sb1Cl6,0.9004999999999991
Rb8Fe8As8O36,1.6391
Rb2Fe1F4,2.8943000000000003
Rb8Fe4F20,2.8688
Rb8Fe4O16,1.7002000000000002
Rb2Ga1Ag1F6,2.4254
Rb16Ga8As16,0.8679999999999991
Rb16Ga8Sb16,1.045
Rb8Ge8S20,2.4577
Rb8Ge8Se20,1.54
Rb12Ge24O54,2.862
Rb4Ge2S6,2.279899999999999
Rb4Ge2Se6,1.4969
Rb4H8Pd2,2.997
Rb16In16Sb24,0.9657999999999992
